Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
37,0.0,2.0,1413,0.0,5,2,3.0,3,0.0,84,4,1,2.0,3,1.0,3500,25470,0,0.0,14,3,1,0,7,2,1,6,5,1,3
56,0.0,0.0,1255,0.0,1,2,0.0,1,1.0,90,3,1,1.0,1,0.0,2066,10494,2,0.0,22,4,4,1,5,3,4,3,2,1,0
47,0.0,0.0,359,0.0,2,4,1.0,1,1.0,82,3,4,7.0,3,0.0,17169,26703,3,0.0,19,3,2,2,26,2,4,20,17,5,6
24,0.0,0.0,1476,1.0,4,1,1.0,4,1.0,42,3,2,0.0,3,0.0,4162,15211,1,1.0,12,3,3,2,5,3,3,5,4,0,3
32,0.0,0.0,601,1.0,7,5,2.0,4,0.0,97,3,2,0.0,4,0.0,9204,23343,4,0.0,12,3,3,1,7,3,2,4,3,0,3
34,0.0,0.0,401,0.0,1,3,0.0,4,1.0,86,2,1,2.0,2,0.0,3294,3708,5,0.0,17,3,1,1,7,2,2,5,4,0,2
41,0.0,0.0,1283,0.0,5,5,1.0,2,0.0,90,4,1,1.0,3,0.0,2127,5561,2,1.0,12,3,1,0,7,5,2,4,2,0,3
40,0.0,2.0,663,0.0,9,4,4.0,3,0.0,81,3,2,2.0,3,2.0,3975,23099,3,0.0,11,3,3,2,11,2,4,8,7,0,7
31,0.0,0.0,326,1.0,8,2,0.0,1,0.0,31,3,3,0.0,4,2.0,10793,8386,1,0.0,18,3,1,1,13,5,3,13,7,9,9
46,1.0,0.0,377,1.0,9,3,2.0,1,0.0,52,3,3,0.0,4,2.0,10096,15986,4,0.0,11,3,1,1,28,1,4,7,7,4,3
39,1.0,2.0,592,0.0,2,3,0.0,1,1.0,54,2,1,2.0,1,1.0,3646,17181,2,1.0,23,4,2,0,11,2,4,1,0,0,0
31,1.0,1.0,1445,0.0,1,5,0.0,3,1.0,100,4,3,3.0,2,1.0,7446,8931,1,0.0,11,3,1,0,10,2,3,10,8,4,7
45,0.0,0.0,1038,0.0,20,3,1.0,2,0.0,95,1,3,4.0,1,2.0,10851,19863,2,1.0,18,3,2,1,24,2,3,7,7,0,7
31,0.0,0.0,1398,2.0,8,2,1.0,4,1.0,96,4,1,8.0,2,1.0,2109,24609,9,0.0,18,3,4,0,8,3,3,3,2,0,2
31,1.0,1.0,523,0.0,2,3,0.0,2,0.0,94,3,1,2.0,4,0.0,3722,21081,6,1.0,13,3,3,1,7,2,1,2,2,2,2
45,0.0,0.0,1448,0.0,29,3,3.0,2,0.0,55,3,3,3.0,4,0.0,9380,14720,4,1.0,18,3,4,2,10,4,4,3,1,1,2
48,0.0,0.0,1221,1.0,7,3,2.0,3,0.0,96,3,2,0.0,1,2.0,5486,24795,4,0.0,11,3,1,3,15,3,3,2,2,2,2
34,1.0,0.0,1107,2.0,9,4,3.0,1,1.0,52,3,1,8.0,3,0.0,2742,3072,1,0.0,15,3,4,0,2,0,3,2,2,2,2
40,0.0,2.0,218,0.0,8,1,1.0,4,0.0,55,2,3,7.0,2,2.0,13757,25178,2,0.0,11,3,3,1,16,5,3,9,8,4,8
28,0.0,0.0,866,1.0,5,3,1.0,4,0.0,84,3,2,0.0,1,1.0,8463,23490,0,0.0,18,3,4,0,6,4,3,5,4,1,3
44,0.0,2.0,981,0.0,5,3,0.0,3,0.0,90,2,1,2.0,3,1.0,3162,7973,3,0.0,14,3,4,0,7,5,3,5,2,0,3
53,0.0,0.0,447,0.0,2,3,1.0,4,0.0,39,4,4,7.0,2,1.0,16598,19764,4,0.0,12,3,2,0,35,2,2,9,8,8,8
49,0.0,0.0,1495,0.0,5,4,3.0,1,0.0,96,3,2,4.0,3,0.0,6651,21534,2,0.0,14,3,2,1,20,0,2,3,2,1,2
40,0.0,0.0,896,0.0,2,3,1.0,3,0.0,68,3,1,1.0,3,2.0,2345,8045,2,0.0,14,3,3,1,8,3,4,3,1,1,2
44,0.0,0.0,1467,0.0,20,3,0.0,4,0.0,49,3,1,1.0,2,1.0,3420,21158,1,0.0,13,3,3,0,6,3,2,5,2,1,3
33,0.0,1.0,430,1.0,7,3,1.0,4,0.0,54,3,2,0.0,1,0.0,4373,17456,0,0.0,14,3,1,2,5,2,3,4,3,0,3
34,0.0,0.0,1326,1.0,3,3,4.0,4,0.0,81,1,2,0.0,1,1.0,4759,15891,3,0.0,18,3,4,0,15,2,3,13,9,3,12
30,0.0,0.0,1358,1.0,16,1,0.0,4,0.0,96,3,2,0.0,3,0.0,5301,2939,8,0.0,15,3,3,2,4,2,2,2,1,2,2
42,0.0,1.0,748,0.0,9,2,1.0,1,1.0,74,3,1,2.0,4,1.0,3673,16458,1,0.0,13,3,3,0,12,3,3,12,9,5,8
44,0.0,1.0,383,1.0,1,5,2.0,1,1.0,79,3,2,0.0,3,0.0,4768,9282,7,0.0,12,3,3,1,11,4,2,1,0,0,0
30,0.0,2.0,990,0.0,7,3,3.0,3,0.0,64,3,1,1.0,3,2.0,1274,7152,1,0.0,13,3,2,2,1,2,2,1,0,0,0
57,0.0,0.0,405,0.0,1,2,0.0,2,0.0,93,4,2,1.0,3,0.0,4900,2721,0,0.0,24,4,1,1,13,2,2,12,9,2,8
49,0.0,0.0,1490,0.0,7,4,0.0,3,0.0,35,3,3,4.0,2,2.0,10466,20948,3,0.0,14,3,2,2,29,3,3,8,7,0,7
34,0.0,1.0,829,0.0,15,3,1.0,2,0.0,71,3,4,7.0,1,2.0,17007,11929,7,0.0,14,3,4,2,16,3,2,14,8,6,9
28,1.0,1.0,1496,1.0,1,3,3.0,1,0.0,92,3,1,6.0,3,0.0,2909,15747,3,0.0,15,3,4,1,5,3,4,3,2,1,2
29,1.0,1.0,115,1.0,13,3,3.0,1,1.0,51,3,2,0.0,2,1.0,5765,17485,5,0.0,11,3,1,0,7,4,1,5,3,0,0
34,1.0,0.0,790,1.0,24,4,1.0,1,1.0,40,2,2,0.0,2,1.0,4599,7815,0,1.0,23,4,3,0,16,2,4,15,9,10,10
35,0.0,0.0,660,1.0,7,1,0.0,4,0.0,76,3,1,6.0,3,0.0,2404,16192,1,0.0,13,3,1,1,1,3,3,1,0,0,0
24,1.0,1.0,381,0.0,9,3,1.0,2,0.0,89,3,1,2.0,1,1.0,3172,16998,2,1.0,11,3,3,0,4,2,2,0,0,0,0
24,0.0,2.0,830,1.0,13,2,0.0,4,1.0,78,3,1,6.0,2,0.0,2033,7103,1,0.0,13,3,3,1,1,2,3,1,0,0,0
44,0.0,1.0,1193,0.0,2,1,1.0,2,0.0,86,3,3,3.0,3,1.0,10209,19719,5,1.0,18,3,2,0,16,2,2,2,2,2,2
29,0.0,0.0,1246,1.0,19,3,0.0,3,0.0,77,2,2,0.0,3,2.0,8620,23757,1,0.0,14,3,3,2,10,3,3,10,7,0,4
30,0.0,0.0,330,2.0,1,3,0.0,3,0.0,46,3,1,8.0,3,2.0,2064,15428,0,0.0,21,4,1,1,6,3,4,5,3,1,3
55,0.0,0.0,1229,0.0,4,4,0.0,4,0.0,30,3,2,4.0,3,0.0,4035,16143,0,1.0,16,3,2,0,4,2,3,3,2,1,2
33,0.0,0.0,1099,0.0,4,4,1.0,1,1.0,82,2,1,2.0,2,0.0,3838,8192,8,0.0,11,3,4,0,8,5,3,5,4,0,2
47,0.0,0.0,571,1.0,14,3,1.0,3,1.0,78,3,2,0.0,3,0.0,4591,24200,3,1.0,17,3,3,1,11,4,2,5,4,1,2
28,1.0,1.0,289,0.0,2,2,1.0,3,0.0,38,2,1,2.0,1,1.0,2561,5355,7,0.0,11,3,3,0,8,2,2,0,0,0,0
28,0.0,0.0,1423,0.0,1,3,0.0,1,0.0,72,2,1,1.0,3,2.0,1563,12530,1,0.0,14,3,4,1,1,2,1,1,0,0,0
28,0.0,1.0,467,1.0,7,3,0.0,3,0.0,55,3,2,0.0,1,1.0,4898,11827,0,0.0,14,3,4,0,5,5,3,4,2,1,3
49,0.0,0.0,271,0.0,3,2,1.0,3,1.0,43,2,2,2.0,1,0.0,4789,23070,4,0.0,25,4,1,1,10,3,3,3,2,1,2
29,0.0,1.0,410,0.0,2,1,0.0,4,1.0,97,3,1,2.0,2,0.0,3180,4668,0,0.0,13,3,3,3,4,3,3,3,2,0,2
28,0.0,0.0,1083,0.0,29,1,0.0,3,0.0,96,1,2,3.0,2,0.0,6549,3173,1,0.0,14,3,2,2,8,2,2,8,6,1,7
33,0.0,0.0,516,0.0,8,5,0.0,4,0.0,69,3,2,4.0,3,1.0,6388,22049,2,1.0,17,3,1,0,14,6,3,0,0,0,0
32,0.0,0.0,495,0.0,10,3,1.0,3,0.0,64,3,3,5.0,4,1.0,11244,21072,2,0.0,25,4,2,0,10,5,4,5,2,0,0
54,0.0,1.0,1050,0.0,11,4,1.0,2,1.0,87,3,4,5.0,4,2.0,16032,24456,3,0.0,20,4,1,1,26,2,3,14,9,1,12
29,1.0,0.0,224,0.0,1,4,3.0,1,0.0,100,2,1,1.0,1,1.0,2362,7568,6,0.0,13,3,3,0,11,2,1,9,7,0,7
44,0.0,0.0,136,0.0,28,3,0.0,4,0.0,32,3,4,7.0,1,0.0,16328,22074,3,0.0,13,3,3,1,24,1,4,20,6,14,17
39,0.0,0.0,1089,0.0,6,3,0.0,2,1.0,32,3,3,3.0,2,1.0,8376,9150,4,0.0,18,3,4,0,9,3,3,2,0,2,2
46,0.0,0.0,228,1.0,3,3,0.0,3,1.0,51,3,4,5.0,2,0.0,16606,11380,8,0.0,12,3,4,1,23,2,4,13,12,5,1
35,0.0,0.0,1029,0.0,16,3,0.0,4,1.0,91,2,3,4.0,2,1.0,8606,21195,1,0.0,19,3,4,0,11,3,1,11,8,3,3
23,0.0,0.0,507,0.0,20,1,0.0,1,0.0,97,3,2,2.0,3,1.0,2272,24812,0,0.0,14,3,2,0,5,2,3,4,3,1,2
40,1.0,0.0,676,0.0,9,4,0.0,4,0.0,86,3,1,2.0,1,1.0,2018,21831,3,0.0,14,3,2,0,15,3,1,5,4,1,0
34,0.0,0.0,971,1.0,1,3,3.0,4,0.0,64,2,3,0.0,3,0.0,7083,12288,1,1.0,14,3,4,0,10,3,3,10,9,8,6
31,1.0,1.0,561,0.0,3,3,0.0,4,1.0,33,3,1,1.0,3,1.0,4084,4156,1,0.0,12,3,1,0,7,2,1,7,2,7,7
50,0.0,1.0,333,0.0,22,5,1.0,3,0.0,88,1,4,7.0,4,1.0,14411,24450,1,1.0,13,3,4,0,32,2,3,32,6,13,9
34,0.0,0.0,1440,1.0,7,2,3.0,2,0.0,55,3,1,6.0,3,0.0,2308,4944,0,1.0,25,4,2,1,12,4,3,11,10,5,7
42,0.0,0.0,1210,0.0,2,3,1.0,3,0.0,68,2,1,2.0,2,0.0,4841,24052,4,0.0,14,3,2,1,4,3,3,1,0,0,0
37,0.0,0.0,674,0.0,13,3,1.0,1,0.0,47,3,2,1.0,4,0.0,4285,3031,1,0.0,17,3,1,0,10,2,3,10,8,3,7
29,0.0,0.0,441,0.0,8,1,4.0,3,1.0,39,1,2,4.0,1,0.0,9715,7288,3,0.0,13,3,3,1,9,3,3,7,7,0,7
33,0.0,0.0,575,0.0,25,3,0.0,4,0.0,44,2,2,3.0,2,1.0,4320,24152,1,0.0,13,3,4,0,5,2,3,5,3,0,2
45,0.0,0.0,950,0.0,28,3,3.0,4,0.0,97,3,1,1.0,4,0.0,2132,4585,4,0.0,20,4,4,1,8,3,3,5,4,0,3
42,0.0,1.0,288,0.0,2,3,0.0,4,0.0,40,3,3,4.0,4,0.0,10124,18611,2,1.0,14,3,3,1,24,3,1,20,8,13,9
40,0.0,0.0,1342,1.0,9,2,1.0,1,0.0,47,3,2,0.0,1,0.0,5473,19345,0,0.0,12,3,4,0,9,5,4,8,4,7,1
33,0.0,0.0,589,0.0,28,4,0.0,2,0.0,79,3,2,2.0,3,0.0,5207,22949,1,1.0,12,3,2,1,15,3,3,15,14,5,7
40,0.0,0.0,898,2.0,6,2,1.0,3,0.0,38,3,4,5.0,4,1.0,16437,17381,1,1.0,21,4,4,0,21,2,3,21,7,7,7
24,0.0,0.0,350,0.0,21,2,3.0,3,0.0,57,2,1,2.0,1,2.0,2296,10036,0,0.0,14,3,2,3,2,3,3,1,1,0,0
40,0.0,2.0,1142,0.0,8,2,0.0,4,0.0,72,3,2,4.0,4,2.0,4069,8841,3,1.0,18,3,3,0,8,2,3,2,2,2,2
45,0.0,0.0,538,0.0,1,4,3.0,1,0.0,66,3,3,4.0,2,2.0,7441,20933,1,0.0,12,3,1,3,10,4,3,10,8,7,7
35,0.0,0.0,1402,1.0,28,4,0.0,2,1.0,98,2,1,6.0,3,0.0,2430,26204,0,0.0,23,4,1,2,6,5,3,5,3,4,2
32,0.0,0.0,824,0.0,5,2,0.0,4,1.0,67,2,2,1.0,2,0.0,5878,15624,3,0.0,12,3,1,1,12,2,3,7,1,2,5
36,0.0,0.0,1157,1.0,2,4,0.0,3,0.0,70,3,1,6.0,4,1.0,2644,17001,3,1.0,21,4,4,0,7,3,2,3,2,1,2
48,0.0,0.0,492,1.0,16,4,0.0,3,1.0,96,3,2,0.0,3,2.0,6439,13693,8,0.0,14,3,3,1,18,2,3,8,7,7,7
29,0.0,0.0,598,0.0,9,3,0.0,3,0.0,91,4,1,1.0,3,0.0,2451,22376,6,0.0,18,3,1,2,5,2,2,1,0,0,0
33,0.0,0.0,1242,1.0,8,4,0.0,1,0.0,46,3,2,0.0,1,0.0,6392,10589,2,0.0,13,3,4,1,8,6,1,2,2,2,2
30,1.0,0.0,740,1.0,1,3,0.0,2,0.0,64,2,2,0.0,1,0.0,9714,5323,1,0.0,11,3,4,1,10,4,3,10,8,6,7
38,0.0,1.0,888,2.0,10,4,5.0,3,0.0,71,3,2,8.0,3,0.0,6077,14814,3,0.0,11,3,3,0,10,2,3,6,3,1,2
35,0.0,0.0,992,0.0,1,3,1.0,4,0.0,68,2,1,2.0,1,1.0,2450,21731,1,0.0,19,3,2,0,3,3,3,3,0,1,2
30,0.0,0.0,1288,1.0,29,4,3.0,3,0.0,33,3,3,0.0,2,0.0,9250,17799,3,0.0,12,3,2,1,9,3,3,4,2,1,3
35,1.0,0.0,104,0.0,2,3,0.0,1,1.0,69,3,1,2.0,1,2.0,2074,26619,1,1.0,12,3,4,1,1,2,3,1,0,0,0
53,1.0,0.0,607,0.0,2,5,3.0,3,1.0,78,2,3,3.0,4,0.0,10169,14618,0,0.0,16,3,2,1,34,4,3,33,7,1,9
38,1.0,0.0,903,0.0,2,3,1.0,3,0.0,81,3,2,3.0,2,0.0,4855,7653,4,0.0,11,3,1,2,7,2,3,5,2,1,4
32,0.0,2.0,1200,0.0,1,4,3.0,4,0.0,62,3,2,1.0,1,0.0,4087,25174,4,0.0,14,3,2,1,9,3,2,6,5,1,2
48,0.0,0.0,1108,0.0,15,4,4.0,3,1.0,65,3,1,1.0,1,0.0,2367,16530,8,0.0,12,3,4,1,10,3,2,8,2,7,6
34,0.0,0.0,479,0.0,7,4,1.0,1,0.0,35,3,1,1.0,4,1.0,2972,22061,1,0.0,13,3,3,0,1,4,1,1,0,0,0
55,0.0,0.0,685,1.0,26,5,2.0,3,0.0,60,2,5,5.0,4,0.0,19586,23037,1,0.0,21,4,3,1,36,3,3,36,6,2,13
34,0.0,0.0,1351,0.0,1,4,0.0,2,0.0,45,3,2,1.0,4,0.0,5484,13008,9,0.0,17,3,2,1,9,3,2,2,2,2,1
26,0.0,0.0,474,0.0,3,3,0.0,1,1.0,89,3,1,1.0,4,0.0,2061,11133,1,0.0,21,4,1,0,1,5,3,1,0,0,0
38,0.0,0.0,1245,1.0,14,3,0.0,3,0.0,80,3,2,0.0,2,0.0,9924,12355,0,0.0,11,3,4,1,10,3,3,9,8,7,7
38,0.0,0.0,437,1.0,16,3,0.0,2,1.0,90,3,2,0.0,2,1.0,4198,16379,2,0.0,12,3,2,0,8,5,4,3,2,1,2
36,0.0,0.0,884,1.0,1,4,0.0,2,1.0,73,3,2,0.0,3,1.0,6815,21447,6,0.0,13,3,1,0,15,5,3,1,0,0,0
29,0.0,0.0,1370,0.0,3,1,1.0,2,0.0,87,3,1,2.0,1,1.0,4723,16213,1,1.0,18,3,4,0,10,3,3,10,9,1,5
35,0.0,0.0,670,0.0,10,4,1.0,1,1.0,51,3,2,4.0,3,1.0,6142,4223,3,1.0,16,3,3,0,10,4,3,5,2,0,4
39,0.0,0.0,1462,1.0,6,3,1.0,4,0.0,38,4,3,0.0,3,0.0,8237,4658,2,0.0,11,3,1,1,11,3,3,7,6,7,6
29,0.0,1.0,995,0.0,2,1,0.0,1,0.0,87,3,2,4.0,4,2.0,8853,24483,1,0.0,19,3,4,1,6,0,4,6,4,1,3
50,0.0,0.0,264,1.0,9,3,2.0,3,0.0,59,3,5,5.0,3,0.0,19331,19519,4,1.0,16,3,3,1,27,2,3,1,0,0,0
23,0.0,0.0,977,0.0,10,3,3.0,4,0.0,45,4,1,1.0,3,0.0,2073,12826,2,0.0,16,3,4,1,4,2,3,2,2,2,2
36,0.0,1.0,1302,0.0,6,4,0.0,1,0.0,80,4,2,2.0,1,0.0,5562,19711,3,1.0,13,3,4,1,9,3,3,3,2,0,2
42,0.0,0.0,1059,0.0,9,2,4.0,4,0.0,93,2,5,5.0,4,1.0,19613,26362,8,0.0,22,4,4,0,24,2,3,1,0,0,1
35,0.0,0.0,750,0.0,28,3,0.0,2,0.0,46,4,2,2.0,3,0.0,3407,25348,1,0.0,17,3,4,2,10,3,2,10,9,6,8
34,0.0,1.0,653,0.0,10,4,3.0,4,0.0,92,2,2,4.0,3,0.0,5063,15332,1,0.0,14,3,2,1,8,3,2,8,2,7,7
40,0.0,0.0,118,1.0,14,2,0.0,4,1.0,84,3,2,0.0,1,0.0,4639,11262,1,0.0,15,3,3,1,5,2,3,5,4,1,2
43,0.0,0.0,990,0.0,27,3,3.0,4,0.0,87,4,1,2.0,2,2.0,4876,5855,5,0.0,12,3,3,1,8,0,3,6,4,0,2
35,0.0,0.0,1349,0.0,7,2,0.0,3,0.0,63,2,1,2.0,4,0.0,2690,7713,1,0.0,18,3,4,1,1,5,2,1,0,0,1
46,0.0,0.0,563,1.0,1,4,0.0,4,0.0,56,4,4,5.0,1,1.0,17567,3156,1,0.0,15,3,2,0,27,5,1,26,0,0,12
28,1.0,0.0,329,0.0,24,3,1.0,3,0.0,51,3,1,2.0,2,0.0,2408,7324,1,1.0,17,3,3,3,1,3,3,1,1,0,0
22,0.0,2.0,457,0.0,26,2,4.0,2,1.0,85,2,1,1.0,3,0.0,2814,10293,1,1.0,14,3,2,0,4,2,2,4,2,1,3
50,0.0,1.0,1234,0.0,20,5,1.0,2,0.0,41,3,4,4.0,3,0.0,11245,20689,2,1.0,15,3,3,1,32,3,3,30,8,12,13
32,0.0,0.0,634,0.0,5,4,4.0,2,1.0,35,4,1,1.0,4,0.0,3312,18783,3,0.0,17,3,4,2,6,3,3,3,2,0,2
44,0.0,0.0,1313,0.0,7,3,1.0,2,1.0,31,3,5,7.0,4,2.0,19049,3549,0,1.0,14,3,4,1,23,4,2,22,7,1,10
30,0.0,0.0,241,0.0,7,3,1.0,2,0.0,48,2,1,1.0,2,0.0,2141,5348,1,0.0,12,3,2,1,6,3,2,6,4,1,1
45,0.0,0.0,1015,0.0,5,5,1.0,3,1.0,50,1,2,2.0,1,1.0,5769,23447,1,1.0,14,3,1,0,10,3,3,10,7,1,4
45,0.0,2.0,336,1.0,26,3,2.0,1,0.0,52,2,2,0.0,1,0.0,4385,24162,1,0.0,15,3,1,1,10,2,3,10,7,4,5
31,0.0,1.0,715,1.0,2,4,4.0,4,0.0,54,3,2,0.0,1,1.0,5332,21602,7,0.0,13,3,4,0,10,3,3,5,2,0,3
36,0.0,0.0,559,0.0,12,4,0.0,3,1.0,76,3,2,3.0,3,0.0,4663,12421,9,1.0,12,3,2,2,7,2,3,3,2,1,1
34,0.0,1.0,426,0.0,10,4,0.0,3,0.0,42,4,2,3.0,4,2.0,4724,17000,1,0.0,13,3,1,1,9,3,3,9,7,7,2
49,0.0,0.0,722,0.0,25,4,0.0,3,1.0,84,3,1,2.0,1,0.0,3211,22102,1,0.0,14,3,4,1,10,3,2,9,6,1,4
39,0.0,0.0,1387,0.0,10,5,1.0,2,0.0,76,3,2,3.0,1,0.0,5377,3835,2,0.0,13,3,4,3,10,3,3,7,7,7,7
27,0.0,0.0,1302,0.0,19,3,4.0,4,0.0,67,2,1,2.0,1,2.0,4066,16290,1,0.0,11,3,1,2,7,3,3,7,7,0,7
35,0.0,0.0,819,0.0,18,5,0.0,2,0.0,48,4,2,1.0,1,0.0,5208,26312,1,0.0,11,3,4,0,16,2,3,16,15,1,10
28,0.0,0.0,580,0.0,27,3,1.0,2,1.0,39,1,2,3.0,1,2.0,4877,20460,0,0.0,21,4,2,1,6,5,2,5,3,0,0
21,0.0,0.0,546,0.0,5,1,1.0,3,0.0,97,3,1,1.0,4,1.0,3117,26009,1,0.0,18,3,3,0,3,2,3,2,2,2,2
18,1.0,1.0,544,1.0,3,2,1.0,2,1.0,70,3,1,6.0,4,1.0,1569,18420,1,1.0,12,3,3,0,0,2,4,0,0,0,0
47,0.0,0.0,1176,2.0,26,4,0.0,4,1.0,98,3,5,5.0,3,0.0,19658,5220,3,0.0,11,3,3,1,27,2,3,5,2,1,0
39,0.0,0.0,170,0.0,3,2,1.0,3,0.0,76,2,2,2.0,3,2.0,3069,10302,0,0.0,15,3,4,1,11,3,3,10,8,0,7
40,0.0,0.0,884,0.0,15,3,0.0,1,1.0,80,2,3,3.0,3,0.0,10435,25800,1,0.0,13,3,4,2,18,2,3,18,15,14,12
35,0.0,2.0,208,0.0,8,4,0.0,3,1.0,52,3,2,4.0,3,0.0,4148,12250,1,0.0,12,3,4,1,15,5,3,14,11,2,9
37,0.0,0.0,671,0.0,19,3,0.0,3,0.0,85,3,2,3.0,3,0.0,5768,26493,3,0.0,17,3,1,3,9,2,2,4,3,0,2
39,0.0,1.0,711,0.0,4,3,1.0,1,1.0,81,3,2,3.0,3,1.0,5042,3140,0,0.0,13,3,4,0,10,2,1,9,2,3,8
45,0.0,0.0,1329,0.0,2,2,4.0,4,1.0,59,2,2,3.0,4,2.0,5770,5388,1,0.0,19,3,1,2,10,3,3,10,7,3,9
38,0.0,0.0,397,0.0,2,2,1.0,4,1.0,54,2,3,3.0,3,0.0,7756,14199,3,1.0,19,3,4,1,10,6,4,5,4,0,2
35,1.0,0.0,737,1.0,10,3,1.0,4,0.0,55,2,3,0.0,1,0.0,10306,21530,9,0.0,17,3,3,0,15,3,3,13,12,6,0
37,0.0,0.0,1470,0.0,10,3,1.0,2,1.0,71,3,1,1.0,2,0.0,3936,9953,1,0.0,11,3,1,1,8,2,1,8,4,7,7
40,0.0,0.0,448,0.0,16,3,0.0,3,1.0,84,3,3,3.0,4,1.0,7945,19948,6,1.0,15,3,4,0,18,2,2,4,2,3,3
44,0.0,1.0,602,2.0,1,5,5.0,1,0.0,37,3,2,8.0,4,0.0,5743,10503,4,1.0,11,3,3,0,14,3,3,10,7,0,2
48,0.0,1.0,365,0.0,4,5,1.0,3,0.0,89,2,4,5.0,4,0.0,15202,5602,2,0.0,25,4,2,1,23,3,3,2,2,2,2
35,1.0,0.0,763,1.0,15,2,1.0,1,0.0,59,1,2,0.0,4,2.0,5440,22098,6,1.0,14,3,4,2,7,2,2,2,2,2,2
24,0.0,1.0,567,0.0,2,1,3.0,1,1.0,32,3,1,1.0,4,1.0,3760,17218,1,1.0,13,3,3,0,6,2,3,6,3,1,3
27,0.0,0.0,486,0.0,8,3,1.0,2,1.0,86,4,1,1.0,3,0.0,3517,22490,7,0.0,17,3,1,0,5,0,3,3,2,0,2
27,0.0,1.0,591,0.0,2,3,1.0,4,0.0,87,3,1,1.0,4,1.0,2580,6297,2,0.0,13,3,3,0,6,0,2,4,2,1,2
40,1.0,0.0,1329,0.0,7,3,0.0,1,0.0,73,3,1,2.0,1,1.0,2166,3339,3,1.0,14,3,2,0,10,3,1,4,2,0,3
29,0.0,0.0,469,1.0,10,3,1.0,3,0.0,42,2,2,0.0,3,1.0,5869,23413,9,0.0,11,3,3,0,8,2,3,5,2,1,4
36,0.0,0.0,711,0.0,5,4,0.0,2,1.0,42,3,3,4.0,1,0.0,8008,22792,4,0.0,12,3,3,2,9,6,3,3,2,0,2
25,0.0,1.0,772,0.0,2,1,0.0,4,0.0,77,4,2,3.0,3,2.0,5206,4973,1,0.0,17,3,3,2,7,6,3,7,7,0,7
39,0.0,0.0,492,0.0,12,3,1.0,4,0.0,66,3,2,3.0,2,0.0,5295,7693,4,0.0,21,4,3,0,7,3,3,5,4,1,0
49,0.0,0.0,301,0.0,22,4,4.0,1,1.0,72,3,4,7.0,2,0.0,16413,3498,3,0.0,16,3,2,2,27,2,3,4,2,1,2
50,0.0,0.0,813,0.0,17,5,0.0,4,1.0,50,2,3,7.0,1,2.0,13269,21981,5,0.0,15,3,3,3,19,3,3,14,11,1,11
20,0.0,0.0,1141,1.0,2,3,1.0,3,1.0,31,3,1,6.0,3,1.0,2783,13251,1,0.0,19,3,1,0,2,3,3,2,2,2,2
34,0.0,0.0,1130,0.0,3,3,0.0,4,1.0,66,3,2,1.0,2,2.0,5433,19332,1,0.0,12,3,3,1,11,2,3,11,8,7,9
36,0.0,0.0,311,0.0,7,3,0.0,1,0.0,77,3,1,2.0,2,1.0,2013,10950,2,0.0,11,3,3,0,15,4,3,4,3,1,3
49,0.0,0.0,465,0.0,6,1,0.0,3,1.0,41,2,4,4.0,3,0.0,13966,11652,2,1.0,19,3,2,1,30,3,3,15,11,2,12
36,0.0,2.0,894,0.0,1,4,1.0,4,1.0,33,2,2,3.0,3,0.0,4374,15411,0,0.0,15,3,3,0,4,6,3,3,2,1,2
36,0.0,0.0,1040,0.0,3,2,0.0,4,0.0,79,4,2,4.0,1,2.0,6842,26308,6,0.0,20,4,1,1,13,3,3,5,4,0,4
54,0.0,0.0,584,0.0,22,5,1.0,2,1.0,91,3,4,5.0,3,0.0,17426,18685,3,0.0,25,4,3,1,36,6,3,10,8,4,7
43,0.0,0.0,1291,0.0,15,2,0.0,3,0.0,65,2,4,7.0,3,0.0,17603,3525,1,0.0,24,4,1,1,14,3,3,14,10,6,11
35,1.0,1.0,880,1.0,12,4,4.0,4,0.0,36,3,2,0.0,4,1.0,4581,10414,3,1.0,24,4,1,0,13,2,4,11,9,6,7
38,0.0,1.0,1189,0.0,1,3,0.0,4,0.0,90,3,2,1.0,4,0.0,4735,9867,7,0.0,15,3,4,2,19,4,4,13,11,2,9
29,0.0,0.0,991,1.0,5,3,1.0,1,0.0,43,2,2,0.0,2,2.0,4187,3356,1,1.0,13,3,2,1,10,3,2,10,0,0,9
33,0.0,0.0,392,1.0,2,4,1.0,4,0.0,93,3,2,0.0,4,2.0,5505,3921,1,0.0,14,3,3,2,6,5,3,6,2,0,4
32,0.0,0.0,977,0.0,2,3,1.0,4,0.0,45,3,2,1.0,2,2.0,5470,25518,0,0.0,13,3,3,2,10,4,2,9,5,1,6
31,0.0,0.0,1112,1.0,5,4,0.0,1,1.0,67,3,2,0.0,4,0.0,5476,22589,1,0.0,11,3,1,2,10,2,3,10,0,0,2
49,0.0,0.0,464,0.0,16,3,1.0,4,1.0,74,3,1,2.0,1,2.0,2587,24941,4,1.0,16,3,2,1,17,2,2,2,2,2,2
